Filename,ID,Bed,Camera,Timestamp
L_20171115T012509.046431_2A1_L1.png,2A1,2,LEFT,20171115T012509.046431
L_20171115T012510.056898_2A1_L2.png,2A1,2,LEFT,20171115T012510.056898
L_20171115T012511.047478_2A1_L3.png,2A1,2,LEFT,20171115T012511.047478
L_20171115T012512.039240_2A1_L4.png,2A1,2,LEFT,20171115T012512.039240
L_20171115T012513.046641_2A1_L5.png,2A1,2,LEFT,20171115T012513.046641
L_20171115T012959.981368_3A1_L1.png,3A1,3,LEFT,20171115T012959.981368
L_20171115T013000.986175_3A1_L2.png,3A1,3,LEFT,20171115T013000.986175
L_20171115T013001.955678_3A1_L3.png,3A1,3,LEFT,20171115T013001.955678
L_20171115T013002.948875_3A1_L4.png,3A1,3,LEFT,20171115T013002.948875
L_20171115T013003.968237_3A1_L5.png,3A1,3,LEFT,20171115T013003.968237
L_20171115T013004.954057_3A2_L1.png,3A2,3,LEFT,20171115T013004.954057
L_20171115T013005.958032_3A2_L2.png,3A2,3,LEFT,20171115T013005.958032
L_20171115T013006.950070_3A2_L3.png,3A2,3,LEFT,20171115T013006.950070
L_20171115T013007.942642_3A2_L4.png,3A2,3,LEFT,20171115T013007.942642
L_20171115T013008.969059_3A2_L5.png,3A2,3,LEFT,20171115T013008.969059
L_20171115T013009.935954.png,3A3,3,LEFT,20171115T013009.935954
L_20171115T013010.945238.png,3A3,3,LEFT,20171115T013010.945238
L_20171115T013011.941200.png,3A3,3,LEFT,20171115T013011.941200
L_20171115T013012.948695.png,3A3,3,LEFT,20171115T013012.948695
L_20171115T013013.942647.png,3A3,3,LEFT,20171115T013013.942647
L_20171115T013014.933473_3A4_L1.png,3A4,3,LEFT,20171115T013014.933473
L_20171115T013015.942748_3A4_L2.png,3A4,3,LEFT,20171115T013015.942748
L_20171115T013016.950136_3A4_L3.png,3A4,3,LEFT,20171115T013016.950136
L_20171115T013017.928525_3A4_L4.png,3A4,3,LEFT,20171115T013017.928525
L_20171115T013018.953089_3A4_L5.png,3A4,3,LEFT,20171115T013018.953089
L_20171115T013019.920536_3A4_L6.png,3A4,3,LEFT,20171115T013019.920536
L_20171115T013020.933922_3A5_L1.png,3A5,3,LEFT,20171115T013020.933922
L_20171115T013021.919212_3A5_L2.png,3A5,3,LEFT,20171115T013021.919212
L_20171115T013022.909503_3A5_L3.png,3A5,3,LEFT,20171115T013022.909503
L_20171115T013023.907430_3A5_L4.png,3A5,3,LEFT,20171115T013023.907430
L_20171115T013024.906557_3A5_L5.png,3A5,3,LEFT,20171115T013024.906557
L_20171115T013025.912673_3A6_L1.png,3A6,3,LEFT,20171115T013025.912673
L_20171115T013026.909499_3A6_L2.png,3A6,3,LEFT,20171115T013026.909499
L_20171115T013027.943017_3A6_L3.png,3A6,3,LEFT,20171115T013027.943017
L_20171115T013028.911501_3A6_L4.png,3A6,3,LEFT,20171115T013028.911501
L_20171115T013029.901257_3A6_L5.png,3A6,3,LEFT,20171115T013029.901257
L_20171115T013030.907589_3A7_L1.png,3A7,3,LEFT,20171115T013030.907589
L_20171115T013031.906877_3A7_L2.png,3A7,3,LEFT,20171115T013031.906877
L_20171115T013032.923355_3A7_L3.png,3A7,3,LEFT,20171115T013032.923355
L_20171115T013033.934006_3A7_L4.png,3A7,3,LEFT,20171115T013033.934006
L_20171115T013034.900250_3A7_L5.png,3A7,3,LEFT,20171115T013034.900250
L_20171115T013035.891100_3A8_L1.png,3A8,3,LEFT,20171115T013035.891100
L_20171115T013036.899533_3A8_L2.png,3A8,3,LEFT,20171115T013036.899533
L_20171115T013037.932452_3A8_L3.png,3A8,3,LEFT,20171115T013037.932452
L_20171115T013038.908482_3A8_L4.png,3A8,3,LEFT,20171115T013038.908482
L_20171115T013039.888873_3A8_L5.png,3A8,3,LEFT,20171115T013039.888873
L_20171115T013040.901232_3A9_L1.png,3A9,3,LEFT,20171115T013040.901232
L_20171115T013041.900611_3A9_L2.png,3A9,3,LEFT,20171115T013041.900611
L_20171115T013042.909938_3A9_L3.png,3A9,3,LEFT,20171115T013042.909938
L_20171115T013043.926702_3A9_L4.png,3A9,3,LEFT,20171115T013043.926702
L_20171115T013044.895037_3A9_L5.png,3A9,3,LEFT,20171115T013044.895037
L_20171115T013045.893012.png,3A10,3,LEFT,20171115T013045.893012
L_20171115T013046.911504.png,3A10,3,LEFT,20171115T013046.911504
L_20171115T013047.916946.png,3A10,3,LEFT,20171115T013047.916946
L_20171115T013048.921360.png,3A10,3,LEFT,20171115T013048.921360
L_20171115T013049.900255.png,3A10,3,LEFT,20171115T013049.900255
L_20171115T013050.890926.png,3A11,3,LEFT,20171115T013050.890926
L_20171115T013051.904572.png,3A11,3,LEFT,20171115T013051.904572
L_20171115T013052.871867.png,3A11,3,LEFT,20171115T013052.871867
L_20171115T013053.890043.png,3A11,3,LEFT,20171115T013053.890043
L_20171115T013054.902737.png,3A11,3,LEFT,20171115T013054.902737
L_20171115T013055.864134.png,3A12,3,LEFT,20171115T013055.864134
L_20171115T013056.870815.png,3A12,3,LEFT,20171115T013056.870815
L_20171115T013057.866140.png,3A12,3,LEFT,20171115T013057.866140
L_20171115T013058.870237.png,3A12,3,LEFT,20171115T013058.870237
L_20171115T013059.869472.png,3A12,3,LEFT,20171115T013059.869472
L_20171115T013100.862472.png,3A12,3,LEFT,20171115T013100.862472
L_20171115T013101.881159.png,3A13,3,LEFT,20171115T013101.881159
L_20171115T013102.872442.png,3A13,3,LEFT,20171115T013102.872442
L_20171115T013103.879019.png,3A13,3,LEFT,20171115T013103.879019
L_20171115T013104.882303.png,3A13,3,LEFT,20171115T013104.882303
L_20171115T013105.869504.png,3A13,3,LEFT,20171115T013105.869504
L_20171115T013106.871469.png,3A14,3,LEFT,20171115T013106.871469
L_20171115T013107.867385.png,3A14,3,LEFT,20171115T013107.867385
L_20171115T013108.870888.png,3A14,3,LEFT,20171115T013108.870888
L_20171115T013109.853116.png,3A14,3,LEFT,20171115T013109.853116
L_20171115T013110.883094.png,3A14,3,LEFT,20171115T013110.883094
L_20171115T013111.855735.png,3A15,3,LEFT,20171115T013111.855735
L_20171115T013112.851964.png,3A15,3,LEFT,20171115T013112.851964
L_20171115T013113.850020.png,3A15,3,LEFT,20171115T013113.850020
L_20171115T013114.880647.png,3A15,3,LEFT,20171115T013114.880647
L_20171115T013115.859827.png,3A15,3,LEFT,20171115T013115.859827
L_20171115T013116.846893.png,3A16,3,LEFT,20171115T013116.846893
L_20171115T013117.856703.png,3A16,3,LEFT,20171115T013117.856703
L_20171115T013118.856825.png,3A16,3,LEFT,20171115T013118.856825
L_20171115T013119.851898.png,3A16,3,LEFT,20171115T013119.851898
L_20171115T013120.857236.png,3A16,3,LEFT,20171115T013120.857236
L_20171115T013121.861601_3A17_L1.png,3A17,3,LEFT,20171115T013121.861601
L_20171115T013122.856515_3A17_L2.png,3A17,3,LEFT,20171115T013122.856515
L_20171115T013123.856446_3A17_L3.png,3A17,3,LEFT,20171115T013123.856446
L_20171115T013124.842273_3A17_L4.png,3A17,3,LEFT,20171115T013124.842273
L_20171115T013125.844006_3A17_L5.png,3A17,3,LEFT,20171115T013125.844006
L_20171115T013126.836952.png,3A18,3,LEFT,20171115T013126.836952
L_20171115T013127.841815.png,3A18,3,LEFT,20171115T013127.841815
L_20171115T013128.833324.png,3A18,3,LEFT,20171115T013128.833324
L_20171115T013129.833227.png,3A18,3,LEFT,20171115T013129.833227
L_20171115T013130.832345.png,3A18,3,LEFT,20171115T013130.832345
L_20171115T013131.843319.png,3A18,3,LEFT,20171115T013131.843319
L_20171115T013132.835929.png,3A19,3,LEFT,20171115T013132.835929
L_20171115T013133.854019.png,3A19,3,LEFT,20171115T013133.854019
L_20171115T013134.828330.png,3A19,3,LEFT,20171115T013134.828330
L_20171115T013135.846974.png,3A19,3,LEFT,20171115T013135.846974
L_20171115T013136.838128.png,3A19,3,LEFT,20171115T013136.838128
L_20171115T013137.815151_3A20_L1.png,3A20,3,LEFT,20171115T013137.815151
L_20171115T013138.817282_3A20_L2.png,3A20,3,LEFT,20171115T013138.817282
L_20171115T013139.817325_3A20_L3.png,3A20,3,LEFT,20171115T013139.817325
L_20171115T013140.815597_3A20_L4.png,3A20,3,LEFT,20171115T013140.815597
L_20171115T013141.820912_3A20_L5.png,3A20,3,LEFT,20171115T013141.820912
L_20171115T013142.808882.png,3A21,3,LEFT,20171115T013142.808882
L_20171115T013143.840699.png,3A21,3,LEFT,20171115T013143.840699
L_20171115T013144.811063.png,3A21,3,LEFT,20171115T013144.811063
L_20171115T013145.828488.png,3A21,3,LEFT,20171115T013145.828488
L_20171115T013146.818678.png,3A21,3,LEFT,20171115T013146.818678
L_20171115T013147.800471.png,3A22,3,LEFT,20171115T013147.800471
L_20171115T013148.801353.png,3A22,3,LEFT,20171115T013148.801353
L_20171115T013149.801936.png,3A22,3,LEFT,20171115T013149.801936
L_20171115T013150.816108.png,3A22,3,LEFT,20171115T013150.816108
L_20171115T013151.816346.png,3A22,3,LEFT,20171115T013151.816346
L_20171115T013152.822723.png,3A23,3,LEFT,20171115T013152.822723
L_20171115T013153.811075.png,3A23,3,LEFT,20171115T013153.811075
L_20171115T013154.802220.png,3A23,3,LEFT,20171115T013154.802220
L_20171115T013155.815659.png,3A23,3,LEFT,20171115T013155.815659
L_20171115T013156.818758.png,3A23,3,LEFT,20171115T013156.818758
L_20171115T013157.794939_3A24_L1.png,3A24,3,LEFT,20171115T013157.794939
L_20171115T013158.785024_3A24_L2.png,3A24,3,LEFT,20171115T013158.785024
L_20171115T013159.791056_3A24_L3.png,3A24,3,LEFT,20171115T013159.791056
L_20171115T013200.790279_3A24_L4.png,3A24,3,LEFT,20171115T013200.790279
L_20171115T013201.797194_3A24_L5.png,3A24,3,LEFT,20171115T013201.797194
L_20171115T013202.778135_3A24_L6.png,3A24,3,LEFT,20171115T013202.778135
L_20171115T013203.791522_3A25_L1.png,3A25,3,LEFT,20171115T013203.791522
L_20171115T013204.790716_3A25_L2.png,3A25,3,LEFT,20171115T013204.790716
L_20171115T013205.800370_3A25_L3.png,3A25,3,LEFT,20171115T013205.800370
L_20171115T013206.794706_3A25_L4.png,3A25,3,LEFT,20171115T013206.794706
L_20171115T013207.791216_3A25_L5.png,3A25,3,LEFT,20171115T013207.791216
L_20171115T013208.779547.png,3A26,3,LEFT,20171115T013208.779547
L_20171115T013209.774663.png,3A26,3,LEFT,20171115T013209.774663
L_20171115T013210.764853.png,3A26,3,LEFT,20171115T013210.764853
L_20171115T013211.770980.png,3A26,3,LEFT,20171115T013211.770980
L_20171115T013212.775756.png,3A26,3,LEFT,20171115T013212.775756
L_20171115T013213.792661_3A27_L1.png,3A27,3,LEFT,20171115T013213.792661
L_20171115T013214.773723_3A27_L2.png,3A27,3,LEFT,20171115T013214.773723
L_20171115T013215.771411_3A27_L3.png,3A27,3,LEFT,20171115T013215.771411
L_20171115T013216.775092_3A27_L4.png,3A27,3,LEFT,20171115T013216.775092
L_20171115T013217.786714_3A27_L5.png,3A27,3,LEFT,20171115T013217.786714
L_20171115T013218.754783_3A28_L1.png,3A28,3,LEFT,20171115T013218.754783
L_20171115T013219.772081_3A28_L2.png,3A28,3,LEFT,20171115T013219.772081
L_20171115T013220.764244_3A28_L3.png,3A28,3,LEFT,20171115T013220.764244
L_20171115T013221.759108_3A28_L4.png,3A28,3,LEFT,20171115T013221.759108
L_20171115T013222.747121_3A28_L5.png,3A28,3,LEFT,20171115T013222.747121
L_20171115T013223.753613_3A29_L1.png,3A29,3,LEFT,20171115T013223.753613
L_20171115T013224.769193_3A29_L2.png,3A29,3,LEFT,20171115T013224.769193
L_20171115T013225.745388_3A29_L3.png,3A29,3,LEFT,20171115T013225.745388
L_20171115T013226.761222_3A29_L4.png,3A29,3,LEFT,20171115T013226.761222
L_20171115T013227.761512_3A29_L5.png,3A29,3,LEFT,20171115T013227.761512
L_20171115T013228.772731_3A30_L1.png,3A30,3,LEFT,20171115T013228.772731
L_20171115T013229.756104_3A30_L2.png,3A30,3,LEFT,20171115T013229.756104
L_20171115T013230.768853_3A30_L3.png,3A30,3,LEFT,20171115T013230.768853
L_20171115T013231.760816_3A30_L4.png,3A30,3,LEFT,20171115T013231.760816
L_20171115T013232.760442_3A30_L5.png,3A30,3,LEFT,20171115T013232.760442
L_20171115T013233.743184.png,3A31,3,LEFT,20171115T013233.743184
L_20171115T013234.753920.png,3A31,3,LEFT,20171115T013234.753920
L_20171115T013235.754282.png,3A31,3,LEFT,20171115T013235.754282
L_20171115T013236.749266.png,3A31,3,LEFT,20171115T013236.749266
L_20171115T013237.769417.png,3A31,3,LEFT,20171115T013237.769417
L_20171115T013238.732878.png,3A31,3,LEFT,20171115T013238.732878
L_20171115T013239.723675.png,3A32,3,LEFT,20171115T013239.723675
L_20171115T013240.725004.png,3A32,3,LEFT,20171115T013240.725004
L_20171115T013241.732397.png,3A32,3,LEFT,20171115T013241.732397
L_20171115T013242.751614.png,3A32,3,LEFT,20171115T013242.751614
L_20171115T013243.732078.png,3A32,3,LEFT,20171115T013243.732078
L_20171115T013244.734857.png,3A33,3,LEFT,20171115T013244.734857
L_20171115T013245.723570.png,3A33,3,LEFT,20171115T013245.723570
L_20171115T013246.733875.png,3A33,3,LEFT,20171115T013246.733875
L_20171115T013247.726944.png,3A33,3,LEFT,20171115T013247.726944
L_20171115T013248.731990.png,3A33,3,LEFT,20171115T013248.731990
L_20171115T013249.732382.png,3A34,3,LEFT,20171115T013249.732382
L_20171115T013250.717470.png,3A34,3,LEFT,20171115T013250.717470
L_20171115T013251.711094.png,3A34,3,LEFT,20171115T013251.711094
L_20171115T013252.710800.png,3A34,3,LEFT,20171115T013252.710800
L_20171115T013253.720553.png,3A34,3,LEFT,20171115T013253.720553
L_20171115T013254.709560.png,3A35,3,LEFT,20171115T013254.709560
L_20171115T013255.723282.png,3A35,3,LEFT,20171115T013255.723282
L_20171115T013256.719177.png,3A35,3,LEFT,20171115T013256.719177
L_20171115T013257.707345.png,3A35,3,LEFT,20171115T013257.707345
L_20171115T013258.718786.png,3A35,3,LEFT,20171115T013258.718786
L_20171115T013259.719738.png,3A36,3,LEFT,20171115T013259.719738
L_20171115T013300.711235.png,3A36,3,LEFT,20171115T013300.711235
L_20171115T013301.704277.png,3A36,3,LEFT,20171115T013301.704277
L_20171115T013302.744939.png,3A36,3,LEFT,20171115T013302.744939
L_20171115T013303.716100.png,3A36,3,LEFT,20171115T013303.716100
L_20171115T013304.706230.png,3A36,3,LEFT,20171115T013304.706230
L_20171115T013305.707693_3A37_L1.png,3A37,3,LEFT,20171115T013305.707693
L_20171115T013306.717316_3A37_L2.png,3A37,3,LEFT,20171115T013306.717316
L_20171115T013307.691871_3A37_L3.png,3A37,3,LEFT,20171115T013307.691871
L_20171115T013308.707735_3A37_L4.png,3A37,3,LEFT,20171115T013308.707735
L_20171115T013309.704732_3A37_L5.png,3A37,3,LEFT,20171115T013309.704732
L_20171115T013310.714872.png,3A38,3,LEFT,20171115T013310.714872
L_20171115T013311.706145.png,3A38,3,LEFT,20171115T013311.706145
L_20171115T013312.686985.png,3A38,3,LEFT,20171115T013312.686985
L_20171115T013313.702256.png,3A38,3,LEFT,20171115T013313.702256
L_20171115T013314.705773.png,3A38,3,LEFT,20171115T013314.705773
L_20171115T013315.693578_3A39_L1.png,3A39,3,LEFT,20171115T013315.693578
L_20171115T013316.712371_3A39_L2.png,3A39,3,LEFT,20171115T013316.712371
L_20171115T013317.697835_3A39_L3.png,3A39,3,LEFT,20171115T013317.697835
L_20171115T013318.681254_3A39_L4.png,3A39,3,LEFT,20171115T013318.681254
L_20171115T013319.683885_3A39_L5.png,3A39,3,LEFT,20171115T013319.683885
L_20171115T013320.700960_3A40_L1.png,3A40,3,LEFT,20171115T013320.700960
L_20171115T013321.688604_3A40_L2.png,3A40,3,LEFT,20171115T013321.688604
L_20171115T013322.683228_3A40_L3.png,3A40,3,LEFT,20171115T013322.683228
L_20171115T013323.688859_3A40_L4.png,3A40,3,LEFT,20171115T013323.688859
L_20171115T013324.692413_3A40_L5.png,3A40,3,LEFT,20171115T013324.692413
L_20171115T013325.671500_3A41_L1.png,3A41,3,LEFT,20171115T013325.671500
L_20171115T013326.767963_3A41_L2.png,3A41,3,LEFT,20171115T013326.767963
L_20171115T013327.661835_3A41_L3.png,3A41,3,LEFT,20171115T013327.661835
L_20171115T013328.662075_3A41_L4.png,3A41,3,LEFT,20171115T013328.662075
L_20171115T013329.665097_3A41_L5.png,3A41,3,LEFT,20171115T013329.665097
L_20171115T013330.666763_3A42_L1.png,3A42,3,LEFT,20171115T013330.666763
L_20171115T013331.657411_3A42_L2.png,3A42,3,LEFT,20171115T013331.657411
L_20171115T013332.653785_3A42_L3.png,3A42,3,LEFT,20171115T013332.653785
L_20171115T013333.667965_3A42_L4.png,3A42,3,LEFT,20171115T013333.667965
L_20171115T013334.661286_3A42_L5.png,3A42,3,LEFT,20171115T013334.661286
L_20171115T013335.653150_3A42_L6.png,3A42,3,LEFT,20171115T013335.653150
L_20171115T013336.659169_3A43_L1.png,3A43,3,LEFT,20171115T013336.659169
L_20171115T013337.670506_3A43_L2.png,3A43,3,LEFT,20171115T013337.670506
L_20171115T013338.650802_3A43_L3.png,3A43,3,LEFT,20171115T013338.650802
L_20171115T013339.658562_3A43_L4.png,3A43,3,LEFT,20171115T013339.658562
L_20171115T013340.656219_3A43_L5.png,3A43,3,LEFT,20171115T013340.656219
L_20171115T013341.646552_3A44_L1.png,3A44,3,LEFT,20171115T013341.646552
L_20171115T013342.647477_3A44_L2.png,3A44,3,LEFT,20171115T013342.647477
L_20171115T013343.638961_3A44_L3.png,3A44,3,LEFT,20171115T013343.638961
L_20171115T013344.645776_3A44_L4.png,3A44,3,LEFT,20171115T013344.645776
L_20171115T013345.636932_3A44_L5.png,3A44,3,LEFT,20171115T013345.636932
L_20171115T013346.634270.png,3A45,3,LEFT,20171115T013346.634270
L_20171115T013347.648356.png,3A45,3,LEFT,20171115T013347.648356
L_20171115T013348.633121.png,3A45,3,LEFT,20171115T013348.633121
L_20171115T013349.653243.png,3A45,3,LEFT,20171115T013349.653243
L_20171115T013350.651399.png,3A45,3,LEFT,20171115T013350.651399
L_20171115T013351.649027.png,3A46,3,LEFT,20171115T013351.649027
L_20171115T013352.635924.png,3A46,3,LEFT,20171115T013352.635924
L_20171115T013353.625647.png,3A46,3,LEFT,20171115T013353.625647
L_20171115T013354.637815.png,3A46,3,LEFT,20171115T013354.637815
L_20171115T013355.623514.png,3A46,3,LEFT,20171115T013355.623514
L_20171115T013356.632381.png,3A47,3,LEFT,20171115T013356.632381
L_20171115T013357.628096.png,3A47,3,LEFT,20171115T013357.628096
L_20171115T013358.621350.png,3A47,3,LEFT,20171115T013358.621350
L_20171115T013359.636749.png,3A47,3,LEFT,20171115T013359.636749
L_20171115T013400.626472.png,3A47,3,LEFT,20171115T013400.626472
L_20171115T013401.615968_3A48_L1.png,3A48,3,LEFT,20171115T013401.615968
L_20171115T013402.633507_3A48_L2.png,3A48,3,LEFT,20171115T013402.633507
L_20171115T013403.617855_3A48_L3.png,3A48,3,LEFT,20171115T013403.617855
L_20171115T013404.626041_3A48_L4.png,3A48,3,LEFT,20171115T013404.626041
L_20171115T013405.623963_3A48_L5.png,3A48,3,LEFT,20171115T013405.623963
L_20171115T013406.627107.png,3A49,3,LEFT,20171115T013406.627107
L_20171115T013407.637796.png,3A49,3,LEFT,20171115T013407.637796
L_20171115T013408.636008.png,3A49,3,LEFT,20171115T013408.636008
L_20171115T013409.626839.png,3A49,3,LEFT,20171115T013409.626839
L_20171115T013410.640893.png,3A49,3,LEFT,20171115T013410.640893
L_20171115T013411.618325.png,3A49,3,LEFT,20171115T013411.618325
L_20171115T013412.607795.png,3A50,3,LEFT,20171115T013412.607795
L_20171115T013413.606844.png,3A50,3,LEFT,20171115T013413.606844
L_20171115T013414.608925.png,3A50,3,LEFT,20171115T013414.608925
L_20171115T013415.613655.png,3A50,3,LEFT,20171115T013415.613655
L_20171115T013416.603814_3A51_L1.png,3A51,3,LEFT,20171115T013416.603814
L_20171115T013417.594677_3A51_L2.png,3A51,3,LEFT,20171115T013417.594677
L_20171115T013418.619146_3A51_L3.png,3A51,3,LEFT,20171115T013418.619146
L_20171115T013419.611547_3A51_L4.png,3A51,3,LEFT,20171115T013419.611547
L_20171115T013420.619901_3A51_L5.png,3A51,3,LEFT,20171115T013420.619901
L_20171115T013421.609345_3A51_L6.png,3A51,3,LEFT,20171115T013421.609345
L_20171115T013422.591753.png,3A52,3,LEFT,20171115T013422.591753
L_20171115T013423.587706.png,3A52,3,LEFT,20171115T013423.587706
L_20171115T013424.592382.png,3A52,3,LEFT,20171115T013424.592382
L_20171115T013425.583667.png,3A52,3,LEFT,20171115T013425.583667
L_20171115T013426.592686.png,3A52,3,LEFT,20171115T013426.592686
L_20171115T013427.591173.png,3A53,3,LEFT,20171115T013427.591173
L_20171115T013428.587389.png,3A53,3,LEFT,20171115T013428.587389
L_20171115T013429.578227.png,3A53,3,LEFT,20171115T013429.578227
L_20171115T013430.587690.png,3A53,3,LEFT,20171115T013430.587690
L_20171115T013431.594872.png,3A53,3,LEFT,20171115T013431.594872
L_20171115T013432.585719_3A54_L1.png,3A54,3,LEFT,20171115T013432.585719
L_20171115T013433.595992_3A54_L2.png,3A54,3,LEFT,20171115T013433.595992
L_20171115T013434.591143_3A54_L3.png,3A54,3,LEFT,20171115T013434.591143
L_20171115T013435.594461_3A54_L4.png,3A54,3,LEFT,20171115T013435.594461
L_20171115T013436.578612_3A54_L5.png,3A54,3,LEFT,20171115T013436.578612
L_20171115T013437.581501.png,3A55,3,LEFT,20171115T013437.581501
L_20171115T013438.589221.png,3A55,3,LEFT,20171115T013438.589221
L_20171115T013439.593721.png,3A55,3,LEFT,20171115T013439.593721
L_20171115T013440.587023.png,3A55,3,LEFT,20171115T013440.587023
L_20171115T013441.566239.png,3A55,3,LEFT,20171115T013441.566239
L_20171115T013442.567120.png,3A56,3,LEFT,20171115T013442.567120
L_20171115T013443.560615.png,3A56,3,LEFT,20171115T013443.560615
L_20171115T013444.576645.png,3A56,3,LEFT,20171115T013444.576645
L_20171115T013445.566184.png,3A56,3,LEFT,20171115T013445.566184
