ID,Crop type,Water treatment,Fertiliser treatment,Total fresh weight (g),Head fresh weight (g),Bed,W5_10cm_Dielectric (e)_mean,W5_10cm_Temperature (C)_max,W5_10cm_Temperature (C)_mean,W5_10cm_Temperature (C)_std,W5_10cm_Volumetric Water Content (%)_sum,W5_30cm_Dielectric (e)_mean,W5_30cm_Temperature (C)_max,W5_30cm_Temperature (C)_mean,W5_30cm_Temperature (C)_std,W5_30cm_Volumetric Water Content (%)_sum,W6_10cm_Dielectric (e)_mean,W6_10cm_Temperature (C)_max,W6_10cm_Temperature (C)_mean,W6_10cm_Temperature (C)_std,W6_10cm_Volumetric Water Content (%)_sum,W6_30cm_Dielectric (e)_mean,W6_30cm_Temperature (C)_max,W6_30cm_Temperature (C)_mean,W6_30cm_Temperature (C)_std,W6_30cm_Volumetric Water Content (%)_sum,New_filename
2S7,0,0,1,1561.8,643.4,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S7_13.png
2S7,0,0,1,1561.8,643.4,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S7_14.png
2S7,0,0,1,1561.8,643.4,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S7_15.png
2S7,0,0,1,1561.8,643.4,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S7_16.png
2S7,0,0,1,1561.8,643.4,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S7_17.png
2S7,0,0,1,1561.8,643.4,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S7_18.png
2S7,0,0,1,1561.8,643.4,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S7_19.png
2S7,0,0,1,1561.8,643.4,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S7_20.png
2S8,0,0,1,2158.2,1026.0,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S8_1.png
2S8,0,0,1,2158.2,1026.0,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S8_2.png
2S8,0,0,1,2158.2,1026.0,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S8_3.png
2S8,0,0,1,2158.2,1026.0,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S8_4.png
2S8,0,0,1,2158.2,1026.0,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S8_5.png
2S8,0,0,1,2158.2,1026.0,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S8_6.png
2S8,0,0,1,2158.2,1026.0,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S8_7.png
2S8,0,0,1,2158.2,1026.0,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S8_8.png
2S8,0,0,1,2158.2,1026.0,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S8_9.png
2S8,0,0,1,2158.2,1026.0,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S8_10.png
2S8,0,0,1,2158.2,1026.0,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S8_11.png
2S8,0,0,1,2158.2,1026.0,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S8_12.png
2S8,0,0,1,2158.2,1026.0,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S8_13.png
2S8,0,0,1,2158.2,1026.0,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S8_14.png
2S8,0,0,1,2158.2,1026.0,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S8_15.png
2S8,0,0,1,2158.2,1026.0,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S8_16.png
2S8,0,0,1,2158.2,1026.0,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S8_17.png
2S8,0,0,1,2158.2,1026.0,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S8_18.png
2S8,0,0,1,2158.2,1026.0,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S8_19.png
2S8,0,0,1,2158.2,1026.0,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S8_20.png
2S9,0,0,1,1632.5,582.8,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S9_1.png
2S9,0,0,1,1632.5,582.8,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S9_2.png
2S9,0,0,1,1632.5,582.8,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S9_3.png
2S9,0,0,1,1632.5,582.8,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S9_4.png
2S9,0,0,1,1632.5,582.8,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S9_5.png
2S9,0,0,1,1632.5,582.8,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S9_6.png
2S9,0,0,1,1632.5,582.8,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S9_7.png
2S9,0,0,1,1632.5,582.8,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S9_8.png
2S9,0,0,1,1632.5,582.8,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S9_9.png
2S9,0,0,1,1632.5,582.8,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S9_10.png
2S9,0,0,1,1632.5,582.8,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S9_11.png
2S9,0,0,1,1632.5,582.8,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S9_12.png
2S9,0,0,1,1632.5,582.8,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S9_13.png
2S9,0,0,1,1632.5,582.8,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S9_14.png
2S9,0,0,1,1632.5,582.8,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S9_15.png
2S9,0,0,1,1632.5,582.8,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S9_16.png
2S9,0,0,1,1632.5,582.8,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S9_17.png
2S9,0,0,1,1632.5,582.8,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S9_18.png
2S9,0,0,1,1632.5,582.8,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S9_19.png
2S9,0,0,1,1632.5,582.8,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S9_20.png
2S10,0,0,1,2158.2,902.4,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S10_1.png
2S10,0,0,1,2158.2,902.4,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S10_2.png
2S10,0,0,1,2158.2,902.4,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S10_3.png
2S10,0,0,1,2158.2,902.4,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S10_4.png
2S10,0,0,1,2158.2,902.4,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S10_5.png
2S10,0,0,1,2158.2,902.4,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S10_6.png
2S10,0,0,1,2158.2,902.4,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S10_7.png
2S10,0,0,1,2158.2,902.4,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S10_8.png
2S10,0,0,1,2158.2,902.4,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S10_9.png
2S10,0,0,1,2158.2,902.4,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S10_10.png
2S10,0,0,1,2158.2,902.4,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S10_11.png
2S10,0,0,1,2158.2,902.4,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S10_12.png
2S10,0,0,1,2158.2,902.4,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S10_13.png
2S10,0,0,1,2158.2,902.4,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S10_14.png
2S10,0,0,1,2158.2,902.4,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S10_15.png
2S10,0,0,1,2158.2,902.4,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S10_16.png
2S10,0,0,1,2158.2,902.4,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S10_17.png
2S10,0,0,1,2158.2,902.4,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S10_18.png
2S10,0,0,1,2158.2,902.4,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S10_19.png
2S10,0,0,1,2158.2,902.4,2,11.0,25.4,20.2,2.3,24411.1,13.2,23.2,20.7,1.4,29154.0,10.3,27.3,21.0,3.1,21753.7,13.1,24.4,20.7,1.9,27500.5,2S10_20.png
2S11,0,1,0,2156.5,928.9,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S11_1.png
2S11,0,1,0,2156.5,928.9,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S11_2.png
2S11,0,1,0,2156.5,928.9,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S11_3.png
2S11,0,1,0,2156.5,928.9,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S11_4.png
2S11,0,1,0,2156.5,928.9,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S11_5.png
2S11,0,1,0,2156.5,928.9,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S11_6.png
2S11,0,1,0,2156.5,928.9,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S11_7.png
2S11,0,1,0,2156.5,928.9,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S11_8.png
2S11,0,1,0,2156.5,928.9,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S11_9.png
2S11,0,1,0,2156.5,928.9,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S11_10.png
2S11,0,1,0,2156.5,928.9,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S11_11.png
2S11,0,1,0,2156.5,928.9,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S11_12.png
2S11,0,1,0,2156.5,928.9,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S11_13.png
2S11,0,1,0,2156.5,928.9,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S11_14.png
2S11,0,1,0,2156.5,928.9,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S11_15.png
2S11,0,1,0,2156.5,928.9,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S11_16.png
2S11,0,1,0,2156.5,928.9,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S11_17.png
2S11,0,1,0,2156.5,928.9,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S11_18.png
2S11,0,1,0,2156.5,928.9,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S11_19.png
2S11,0,1,0,2156.5,928.9,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S11_20.png
2S12,0,1,0,1818.6,840.7,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S12_1.png
2S12,0,1,0,1818.6,840.7,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S12_2.png
2S12,0,1,0,1818.6,840.7,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S12_3.png
2S12,0,1,0,1818.6,840.7,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S12_4.png
2S12,0,1,0,1818.6,840.7,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S12_5.png
2S12,0,1,0,1818.6,840.7,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S12_6.png
2S12,0,1,0,1818.6,840.7,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S12_7.png
2S12,0,1,0,1818.6,840.7,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S12_8.png
2S12,0,1,0,1818.6,840.7,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S12_9.png
2S12,0,1,0,1818.6,840.7,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S12_10.png
2S12,0,1,0,1818.6,840.7,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S12_11.png
2S12,0,1,0,1818.6,840.7,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S12_12.png
2S12,0,1,0,1818.6,840.7,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S12_13.png
2S12,0,1,0,1818.6,840.7,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S12_14.png
2S12,0,1,0,1818.6,840.7,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S12_15.png
2S12,0,1,0,1818.6,840.7,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S12_16.png
2S12,0,1,0,1818.6,840.7,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S12_17.png
2S12,0,1,0,1818.6,840.7,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S12_18.png
2S12,0,1,0,1818.6,840.7,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S12_19.png
2S12,0,1,0,1818.6,840.7,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S12_20.png
2S13,0,1,0,2385.1,1115.1,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S13_1.png
2S13,0,1,0,2385.1,1115.1,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S13_2.png
2S13,0,1,0,2385.1,1115.1,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S13_3.png
2S13,0,1,0,2385.1,1115.1,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S13_4.png
2S13,0,1,0,2385.1,1115.1,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S13_5.png
2S13,0,1,0,2385.1,1115.1,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S13_6.png
2S13,0,1,0,2385.1,1115.1,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S13_7.png
2S13,0,1,0,2385.1,1115.1,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S13_8.png
2S13,0,1,0,2385.1,1115.1,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S13_9.png
2S13,0,1,0,2385.1,1115.1,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S13_10.png
2S13,0,1,0,2385.1,1115.1,2,10.7,24.5,19.2,2.2,23750.2,11.4,23.7,20.4,1.3,25238.6,10.3,25.4,19.7,2.6,21854.2,11.1,23.2,20.1,1.6,23522.0,2S13_11.png
