New_filename,ID,Cropping,Crop_position,Bed,Camera,Timestamp
3A4_L2_1.png,3A4,1,TOP,3,LEFT,20171115T013017.928525
3A4_L3_0.png,3A4,0,CENTER,3,LEFT,20171115T013018.953089
3A4_L3_1.png,3A4,1,CENTER,3,LEFT,20171115T013018.953089
3A4_L4_0.png,3A4,0,BOTTOM,3,LEFT,20171115T013019.920536
3A4_L4_1.png,3A4,1,BOTTOM,3,LEFT,20171115T013019.920536
3A4_L5_0.png,3A4,0,BOTTOM,3,LEFT,20171115T013020.933922
3A4_L5_1.png,3A4,1,BOTTOM,3,LEFT,20171115T013020.933922
3A5_L1_0.png,3A5,0,TOP,3,LEFT,20171115T013021.919212
3A5_L1_1.png,3A5,1,TOP,3,LEFT,20171115T013021.919212
3A5_L2_0.png,3A5,0,TOP,3,LEFT,20171115T013022.909503
3A5_L2_1.png,3A5,1,TOP,3,LEFT,20171115T013022.909503
3A5_L3_0.png,3A5,0,CENTER,3,LEFT,20171115T013023.907430
3A5_L3_1.png,3A5,1,CENTER,3,LEFT,20171115T013023.907430
3A5_L4_0.png,3A5,0,BOTTOM,3,LEFT,20171115T013024.906557
3A5_L4_1.png,3A5,1,BOTTOM,3,LEFT,20171115T013024.906557
3A5_L5_0.png,3A5,0,BOTTOM,3,LEFT,20171115T013025.912673
3A5_L5_1.png,3A5,1,BOTTOM,3,LEFT,20171115T013025.912673
3A6_L1_0.png,3A6,0,TOP,3,LEFT,20171115T013026.909499
3A6_L1_1.png,3A6,1,TOP,3,LEFT,20171115T013026.909499
3A6_L2_0.png,3A6,0,TOP,3,LEFT,20171115T013027.943017
3A6_L2_1.png,3A6,1,TOP,3,LEFT,20171115T013027.943017
3A6_L3_0.png,3A6,0,CENTER,3,LEFT,20171115T013028.911501
3A6_L3_1.png,3A6,1,CENTER,3,LEFT,20171115T013028.911501
3A6_L4_0.png,3A6,0,BOTTOM,3,LEFT,20171115T013029.901257
3A6_L4_1.png,3A6,1,BOTTOM,3,LEFT,20171115T013029.901257
3A6_L5_0.png,3A6,0,BOTTOM,3,LEFT,20171115T013030.907589
3A6_L5_1.png,3A6,1,BOTTOM,3,LEFT,20171115T013030.907589
3A7_L1_0.png,3A7,0,TOP,3,LEFT,20171115T013031.906877
3A7_L1_1.png,3A7,1,TOP,3,LEFT,20171115T013031.906877
3A7_L2_0.png,3A7,0,TOP,3,LEFT,20171115T013032.923355
3A7_L2_1.png,3A7,1,TOP,3,LEFT,20171115T013032.923355
3A7_L3_0.png,3A7,0,CENTER,3,LEFT,20171115T013033.934006
3A7_L3_1.png,3A7,1,CENTER,3,LEFT,20171115T013033.934006
3A7_L4_0.png,3A7,0,BOTTOM,3,LEFT,20171115T013034.900250
3A7_L4_1.png,3A7,1,BOTTOM,3,LEFT,20171115T013034.900250
3A7_L5_0.png,3A7,0,BOTTOM,3,LEFT,20171115T013035.891100
3A7_L5_1.png,3A7,1,BOTTOM,3,LEFT,20171115T013035.891100
3A8_L1_0.png,3A8,0,TOP,3,LEFT,20171115T013036.899533
3A8_L1_1.png,3A8,1,TOP,3,LEFT,20171115T013036.899533
3A8_L2_0.png,3A8,0,TOP,3,LEFT,20171115T013037.932452
3A8_L2_1.png,3A8,1,TOP,3,LEFT,20171115T013037.932452
3A8_L3_0.png,3A8,0,CENTER,3,LEFT,20171115T013038.908482
3A8_L3_1.png,3A8,1,CENTER,3,LEFT,20171115T013038.908482
3A8_L4_0.png,3A8,0,BOTTOM,3,LEFT,20171115T013039.888873
3A8_L4_1.png,3A8,1,BOTTOM,3,LEFT,20171115T013039.888873
3A8_L5_0.png,3A8,0,BOTTOM,3,LEFT,20171115T013040.901232
3A8_L5_1.png,3A8,1,BOTTOM,3,LEFT,20171115T013040.901232
3A9_L1_0.png,3A9,0,TOP,3,LEFT,20171115T013041.900611
3A9_L1_1.png,3A9,1,TOP,3,LEFT,20171115T013041.900611
3A9_L2_0.png,3A9,0,TOP,3,LEFT,20171115T013042.909938
3A9_L2_1.png,3A9,1,TOP,3,LEFT,20171115T013042.909938
3A9_L3_0.png,3A9,0,CENTER,3,LEFT,20171115T013043.926702
3A9_L3_1.png,3A9,1,CENTER,3,LEFT,20171115T013043.926702
3A9_L4_0.png,3A9,0,BOTTOM,3,LEFT,20171115T013044.895037
3A9_L4_1.png,3A9,1,BOTTOM,3,LEFT,20171115T013044.895037
3A9_L5_0.png,3A9,0,BOTTOM,3,LEFT,20171115T013045.893012
3A9_L5_1.png,3A9,1,BOTTOM,3,LEFT,20171115T013045.893012
3A17_L1_0.png,3A17,0,TOP,3,LEFT,20171115T013123.856446
3A17_L1_1.png,3A17,1,TOP,3,LEFT,20171115T013123.856446
3A17_L2_0.png,3A17,0,TOP,3,LEFT,20171115T013124.842273
3A17_L2_1.png,3A17,1,TOP,3,LEFT,20171115T013124.842273
3A17_L3_0.png,3A17,0,CENTER,3,LEFT,20171115T013125.844006
3A17_L3_1.png,3A17,1,CENTER,3,LEFT,20171115T013125.844006
3A17_L4_0.png,3A17,0,BOTTOM,3,LEFT,20171115T013126.836952
3A17_L4_1.png,3A17,1,BOTTOM,3,LEFT,20171115T013126.836952
3A17_L5_0.png,3A17,0,BOTTOM,3,LEFT,20171115T013127.841815
3A17_L5_1.png,3A17,1,BOTTOM,3,LEFT,20171115T013127.841815
3A20_L1_0.png,3A20,0,TOP,3,LEFT,20171115T013138.817282
3A20_L1_1.png,3A20,1,TOP,3,LEFT,20171115T013138.817282
3A20_L2_0.png,3A20,0,TOP,3,LEFT,20171115T013139.817325
3A20_L2_1.png,3A20,1,TOP,3,LEFT,20171115T013139.817325
3A20_L3_0.png,3A20,0,CENTER,3,LEFT,20171115T013140.815597
3A20_L3_1.png,3A20,1,CENTER,3,LEFT,20171115T013140.815597
3A20_L4_0.png,3A20,0,BOTTOM,3,LEFT,20171115T013141.820912
3A20_L4_1.png,3A20,1,BOTTOM,3,LEFT,20171115T013141.820912
3A20_L5_0.png,3A20,0,BOTTOM,3,LEFT,20171115T013142.808882
3A20_L5_1.png,3A20,1,BOTTOM,3,LEFT,20171115T013142.808882
3A24_L1_0.png,3A24,0,TOP,3,LEFT,20171115T013159.791056
3A24_L1_1.png,3A24,1,TOP,3,LEFT,20171115T013159.791056
3A24_L2_0.png,3A24,0,TOP,3,LEFT,20171115T013200.790279
3A24_L2_1.png,3A24,1,TOP,3,LEFT,20171115T013200.790279
3A24_L3_0.png,3A24,0,CENTER,3,LEFT,20171115T013201.797194
3A24_L3_1.png,3A24,1,CENTER,3,LEFT,20171115T013201.797194
3A24_L4_0.png,3A24,0,BOTTOM,3,LEFT,20171115T013202.778135
3A24_L4_1.png,3A24,1,BOTTOM,3,LEFT,20171115T013202.778135
3A24_L5_0.png,3A24,0,BOTTOM,3,LEFT,20171115T013203.791522
3A24_L5_1.png,3A24,1,BOTTOM,3,LEFT,20171115T013203.791522
3A25_L1_0.png,3A25,0,TOP,3,LEFT,20171115T013204.790716
3A25_L1_1.png,3A25,1,TOP,3,LEFT,20171115T013204.790716
3A25_L2_0.png,3A25,0,TOP,3,LEFT,20171115T013205.800370
3A25_L2_1.png,3A25,1,TOP,3,LEFT,20171115T013205.800370
3A25_L3_0.png,3A25,0,CENTER,3,LEFT,20171115T013206.794706
3A25_L3_1.png,3A25,1,CENTER,3,LEFT,20171115T013206.794706
3A25_L4_0.png,3A25,0,BOTTOM,3,LEFT,20171115T013207.791216
3A25_L4_1.png,3A25,1,BOTTOM,3,LEFT,20171115T013207.791216
3A25_L5_0.png,3A25,0,BOTTOM,3,LEFT,20171115T013208.779547
3A25_L5_1.png,3A25,1,BOTTOM,3,LEFT,20171115T013208.779547
3A27_L1_0.png,3A27,0,TOP,3,LEFT,20171115T013215.771411
3A27_L1_1.png,3A27,1,TOP,3,LEFT,20171115T013215.771411
3A27_L2_0.png,3A27,0,TOP,3,LEFT,20171115T013216.775092
3A27_L2_1.png,3A27,1,TOP,3,LEFT,20171115T013216.775092
3A27_L3_0.png,3A27,0,CENTER,3,LEFT,20171115T013217.786714
3A27_L3_1.png,3A27,1,CENTER,3,LEFT,20171115T013217.786714
3A27_L4_0.png,3A27,0,BOTTOM,3,LEFT,20171115T013218.754783
3A27_L4_1.png,3A27,1,BOTTOM,3,LEFT,20171115T013218.754783
3A27_L5_0.png,3A27,0,BOTTOM,3,LEFT,20171115T013219.772081
3A27_L5_1.png,3A27,1,BOTTOM,3,LEFT,20171115T013219.772081
3A28_L1_0.png,3A28,0,TOP,3,LEFT,20171115T013220.764244
3A28_L1_1.png,3A28,1,TOP,3,LEFT,20171115T013220.764244
3A28_L2_0.png,3A28,0,TOP,3,LEFT,20171115T013221.759108
3A28_L2_1.png,3A28,1,TOP,3,LEFT,20171115T013221.759108
3A28_L3_0.png,3A28,0,CENTER,3,LEFT,20171115T013222.747121
3A28_L3_1.png,3A28,1,CENTER,3,LEFT,20171115T013222.747121
3A28_L4_0.png,3A28,0,BOTTOM,3,LEFT,20171115T013223.753613
3A28_L4_1.png,3A28,1,BOTTOM,3,LEFT,20171115T013223.753613
3A28_L5_0.png,3A28,0,BOTTOM,3,LEFT,20171115T013224.769193
3A28_L5_1.png,3A28,1,BOTTOM,3,LEFT,20171115T013224.769193
3A29_L1_0.png,3A29,0,TOP,3,LEFT,20171115T013225.745388
3A29_L1_1.png,3A29,1,TOP,3,LEFT,20171115T013225.745388
3A29_L2_0.png,3A29,0,TOP,3,LEFT,20171115T013226.761222
3A29_L2_1.png,3A29,1,TOP,3,LEFT,20171115T013226.761222
3A29_L3_0.png,3A29,0,CENTER,3,LEFT,20171115T013227.761512
3A29_L3_1.png,3A29,1,CENTER,3,LEFT,20171115T013227.761512
3A29_L4_0.png,3A29,0,BOTTOM,3,LEFT,20171115T013228.772731
3A29_L4_1.png,3A29,1,BOTTOM,3,LEFT,20171115T013228.772731
3A29_L5_0.png,3A29,0,BOTTOM,3,LEFT,20171115T013229.756104
3A29_L5_1.png,3A29,1,BOTTOM,3,LEFT,20171115T013229.756104
3A30_L1_0.png,3A30,0,TOP,3,LEFT,20171115T013230.768853
3A30_L1_1.png,3A30,1,TOP,3,LEFT,20171115T013230.768853
3A30_L2_0.png,3A30,0,TOP,3,LEFT,20171115T013231.760816
3A30_L2_1.png,3A30,1,TOP,3,LEFT,20171115T013231.760816
3A30_L3_0.png,3A30,0,CENTER,3,LEFT,20171115T013232.760442
3A30_L3_1.png,3A30,1,CENTER,3,LEFT,20171115T013232.760442
3A30_L4_0.png,3A30,0,BOTTOM,3,LEFT,20171115T013233.743184
3A30_L4_1.png,3A30,1,BOTTOM,3,LEFT,20171115T013233.743184
3A30_L5_0.png,3A30,0,BOTTOM,3,LEFT,20171115T013234.753920
3A30_L5_1.png,3A30,1,BOTTOM,3,LEFT,20171115T013234.753920
3A37_L1_0.png,3A37,0,TOP,3,LEFT,20171115T013306.717316
3A37_L1_1.png,3A37,1,TOP,3,LEFT,20171115T013306.717316
3A37_L2_0.png,3A37,0,TOP,3,LEFT,20171115T013307.691871
3A37_L2_1.png,3A37,1,TOP,3,LEFT,20171115T013307.691871
3A37_L3_0.png,3A37,0,CENTER,3,LEFT,20171115T013308.707735
3A37_L3_1.png,3A37,1,CENTER,3,LEFT,20171115T013308.707735
3A37_L4_0.png,3A37,0,BOTTOM,3,LEFT,20171115T013309.704732
3A37_L4_1.png,3A37,1,BOTTOM,3,LEFT,20171115T013309.704732
3A37_L5_0.png,3A37,0,BOTTOM,3,LEFT,20171115T013310.714872
3A37_L5_1.png,3A37,1,BOTTOM,3,LEFT,20171115T013310.714872
3A39_L1_0.png,3A39,0,TOP,3,LEFT,20171115T013317.697835
3A39_L1_1.png,3A39,1,TOP,3,LEFT,20171115T013317.697835
3A39_L2_0.png,3A39,0,TOP,3,LEFT,20171115T013318.681254
3A39_L2_1.png,3A39,1,TOP,3,LEFT,20171115T013318.681254
3A39_L3_0.png,3A39,0,CENTER,3,LEFT,20171115T013319.683885
3A39_L3_1.png,3A39,1,CENTER,3,LEFT,20171115T013319.683885
3A39_L4_0.png,3A39,0,BOTTOM,3,LEFT,20171115T013320.700960
3A39_L4_1.png,3A39,1,BOTTOM,3,LEFT,20171115T013320.700960
3A39_L5_0.png,3A39,0,BOTTOM,3,LEFT,20171115T013321.688604
3A39_L5_1.png,3A39,1,BOTTOM,3,LEFT,20171115T013321.688604
3A40_L1_0.png,3A40,0,TOP,3,LEFT,20171115T013322.683228
3A40_L1_1.png,3A40,1,TOP,3,LEFT,20171115T013322.683228
3A40_L2_0.png,3A40,0,TOP,3,LEFT,20171115T013323.688859
3A40_L2_1.png,3A40,1,TOP,3,LEFT,20171115T013323.688859
3A40_L3_0.png,3A40,0,CENTER,3,LEFT,20171115T013324.692413
3A40_L3_1.png,3A40,1,CENTER,3,LEFT,20171115T013324.692413
3A40_L4_0.png,3A40,0,BOTTOM,3,LEFT,20171115T013325.671500
3A40_L4_1.png,3A40,1,BOTTOM,3,LEFT,20171115T013325.671500
3A40_L5_0.png,3A40,0,BOTTOM,3,LEFT,20171115T013326.767963
3A40_L5_1.png,3A40,1,BOTTOM,3,LEFT,20171115T013326.767963
3A41_L1_0.png,3A41,0,TOP,3,LEFT,20171115T013327.661835
3A41_L1_1.png,3A41,1,TOP,3,LEFT,20171115T013327.661835
3A41_L2_0.png,3A41,0,TOP,3,LEFT,20171115T013328.662075
3A41_L2_1.png,3A41,1,TOP,3,LEFT,20171115T013328.662075
3A41_L3_0.png,3A41,0,CENTER,3,LEFT,20171115T013329.665097
3A41_L3_1.png,3A41,1,CENTER,3,LEFT,20171115T013329.665097
3A41_L4_0.png,3A41,0,BOTTOM,3,LEFT,20171115T013330.666763
3A41_L4_1.png,3A41,1,BOTTOM,3,LEFT,20171115T013330.666763
3A41_L5_0.png,3A41,0,BOTTOM,3,LEFT,20171115T013331.657411
3A41_L5_1.png,3A41,1,BOTTOM,3,LEFT,20171115T013331.657411
3A42_L1_0.png,3A42,0,TOP,3,LEFT,20171115T013332.653785
3A42_L1_1.png,3A42,1,TOP,3,LEFT,20171115T013332.653785
3A42_L2_0.png,3A42,0,TOP,3,LEFT,20171115T013333.667965
3A42_L2_1.png,3A42,1,TOP,3,LEFT,20171115T013333.667965
3A42_L3_0.png,3A42,0,CENTER,3,LEFT,20171115T013334.661286
3A42_L3_1.png,3A42,1,CENTER,3,LEFT,20171115T013334.661286
3A42_L4_0.png,3A42,0,BOTTOM,3,LEFT,20171115T013335.653150
3A42_L4_1.png,3A42,1,BOTTOM,3,LEFT,20171115T013335.653150
3A42_L5_0.png,3A42,0,BOTTOM,3,LEFT,20171115T013336.659169
3A42_L5_1.png,3A42,1,BOTTOM,3,LEFT,20171115T013336.659169
3A43_L1_0.png,3A43,0,TOP,3,LEFT,20171115T013338.650802
3A43_L1_1.png,3A43,1,TOP,3,LEFT,20171115T013338.650802
3A43_L2_0.png,3A43,0,TOP,3,LEFT,20171115T013339.658562
3A43_L2_1.png,3A43,1,TOP,3,LEFT,20171115T013339.658562
3A43_L3_0.png,3A43,0,CENTER,3,LEFT,20171115T013340.656219
3A43_L3_1.png,3A43,1,CENTER,3,LEFT,20171115T013340.656219
3A43_L4_0.png,3A43,0,BOTTOM,3,LEFT,20171115T013341.646552
3A43_L4_1.png,3A43,1,BOTTOM,3,LEFT,20171115T013341.646552
3A43_L5_0.png,3A43,0,BOTTOM,3,LEFT,20171115T013342.647477
3A43_L5_1.png,3A43,1,BOTTOM,3,LEFT,20171115T013342.647477
3A44_L1_0.png,3A44,0,TOP,3,LEFT,20171115T013343.638961
3A44_L1_1.png,3A44,1,TOP,3,LEFT,20171115T013343.638961
3A44_L2_0.png,3A44,0,TOP,3,LEFT,20171115T013344.645776
3A44_L2_1.png,3A44,1,TOP,3,LEFT,20171115T013344.645776
3A44_L3_0.png,3A44,0,CENTER,3,LEFT,20171115T013345.636932
3A44_L3_1.png,3A44,1,CENTER,3,LEFT,20171115T013345.636932
3A44_L4_0.png,3A44,0,BOTTOM,3,LEFT,20171115T013346.634270
3A44_L4_1.png,3A44,1,BOTTOM,3,LEFT,20171115T013346.634270
3A44_L5_0.png,3A44,0,BOTTOM,3,LEFT,20171115T013347.648356
3A44_L5_1.png,3A44,1,BOTTOM,3,LEFT,20171115T013347.648356
3A48_L1_0.png,3A48,0,TOP,3,LEFT,20171115T013407.637796
3A48_L1_1.png,3A48,1,TOP,3,LEFT,20171115T013407.637796
3A48_L2_0.png,3A48,0,TOP,3,LEFT,20171115T013408.636008
3A48_L2_1.png,3A48,1,TOP,3,LEFT,20171115T013408.636008
3A48_L3_0.png,3A48,0,CENTER,3,LEFT,20171115T013409.626839
3A48_L3_1.png,3A48,1,CENTER,3,LEFT,20171115T013409.626839
3A48_L4_0.png,3A48,0,BOTTOM,3,LEFT,20171115T013410.640893
3A48_L4_1.png,3A48,1,BOTTOM,3,LEFT,20171115T013410.640893
3A48_L5_0.png,3A48,0,BOTTOM,3,LEFT,20171115T013411.618325
3A48_L5_1.png,3A48,1,BOTTOM,3,LEFT,20171115T013411.618325
3A51_L1_0.png,3A51,0,TOP,3,LEFT,20171115T013424.592382
3A51_L1_1.png,3A51,1,TOP,3,LEFT,20171115T013424.592382
3A51_L2_0.png,3A51,0,TOP,3,LEFT,20171115T013425.583667
3A51_L2_1.png,3A51,1,TOP,3,LEFT,20171115T013425.583667
3A51_L3_0.png,3A51,0,CENTER,3,LEFT,20171115T013426.592686
3A51_L3_1.png,3A51,1,CENTER,3,LEFT,20171115T013426.592686
3A51_L4_0.png,3A51,0,BOTTOM,3,LEFT,20171115T013427.591173
3A51_L4_1.png,3A51,1,BOTTOM,3,LEFT,20171115T013427.591173
3A51_L5_0.png,3A51,0,BOTTOM,3,LEFT,20171115T013428.587389
3A51_L5_1.png,3A51,1,BOTTOM,3,LEFT,20171115T013428.587389
3A54_L1_0.png,3A54,0,TOP,3,LEFT,20171115T013440.587023
3A54_L1_1.png,3A54,1,TOP,3,LEFT,20171115T013440.587023
3A54_L2_0.png,3A54,0,TOP,3,LEFT,20171115T013441.566239
3A54_L2_1.png,3A54,1,TOP,3,LEFT,20171115T013441.566239
3A54_L3_0.png,3A54,0,CENTER,3,LEFT,20171115T013442.567120
3A54_L3_1.png,3A54,1,CENTER,3,LEFT,20171115T013442.567120
3A54_L4_0.png,3A54,0,BOTTOM,3,LEFT,20171115T013443.560615
3A54_L4_1.png,3A54,1,BOTTOM,3,LEFT,20171115T013443.560615
3A54_L5_0.png,3A54,0,BOTTOM,3,LEFT,20171115T013444.576645
3A54_L5_1.png,3A54,1,BOTTOM,3,LEFT,20171115T013444.576645
3A59_L1_0.png,3A59,0,TOP,3,LEFT,20171115T013506.552603
3A59_L1_1.png,3A59,1,TOP,3,LEFT,20171115T013506.552603
3A59_L2_0.png,3A59,0,TOP,3,LEFT,20171115T013507.547236
3A59_L2_1.png,3A59,1,TOP,3,LEFT,20171115T013507.547236
3A59_L3_0.png,3A59,0,CENTER,3,LEFT,20171115T013508.558847
3A59_L3_1.png,3A59,1,CENTER,3,LEFT,20171115T013508.558847
3A59_L4_0.png,3A59,0,BOTTOM,3,LEFT,20171115T013509.564522
3A59_L4_1.png,3A59,1,BOTTOM,3,LEFT,20171115T013509.564522
3A59_L5_0.png,3A59,0,BOTTOM,3,LEFT,20171115T013510.550494
3A59_L5_1.png,3A59,1,BOTTOM,3,LEFT,20171115T013510.550494
3A60_L1_0.png,3A60,0,TOP,3,LEFT,20171115T013511.546525
3A60_L1_1.png,3A60,1,TOP,3,LEFT,20171115T013511.546525
3A60_L2_0.png,3A60,0,TOP,3,LEFT,20171115T013512.538972
3A60_L2_1.png,3A60,1,TOP,3,LEFT,20171115T013512.538972
3A60_L3_0.png,3A60,0,CENTER,3,LEFT,20171115T013513.521142
3A60_L3_1.png,3A60,1,CENTER,3,LEFT,20171115T013513.521142
3A60_L4_0.png,3A60,0,BOTTOM,3,LEFT,20171115T013514.519910
3A60_L4_1.png,3A60,1,BOTTOM,3,LEFT,20171115T013514.519910
3A60_L5_0.png,3A60,0,BOTTOM,3,LEFT,20171115T013515.534413
3A60_L5_1.png,3A60,1,BOTTOM,3,LEFT,20171115T013515.534413
3A62_L1_0.png,3A62,0,TOP,3,LEFT,20171115T013522.519403
3A62_L1_1.png,3A62,1,TOP,3,LEFT,20171115T013522.519403
3A62_L2_0.png,3A62,0,TOP,3,LEFT,20171115T013523.528536
3A62_L2_1.png,3A62,1,TOP,3,LEFT,20171115T013523.528536
3A62_L3_0.png,3A62,0,CENTER,3,LEFT,20171115T013524.516377
3A62_L3_1.png,3A62,1,CENTER,3,LEFT,20171115T013524.516377
3A62_L4_0.png,3A62,0,BOTTOM,3,LEFT,20171115T013525.507838
3A62_L4_1.png,3A62,1,BOTTOM,3,LEFT,20171115T013525.507838
3A62_L5_0.png,3A62,0,BOTTOM,3,LEFT,20171115T013526.523261
3A62_L5_1.png,3A62,1,BOTTOM,3,LEFT,20171115T013526.523261
3A65_L1_0.png,3A65,0,TOP,3,LEFT,20171115T013537.513870
3A65_L1_1.png,3A65,1,TOP,3,LEFT,20171115T013537.513870
3A65_L2_0.png,3A65,0,TOP,3,LEFT,20171115T013538.521524
3A65_L2_1.png,3A65,1,TOP,3,LEFT,20171115T013538.521524
3A65_L3_0.png,3A65,0,CENTER,3,LEFT,20171115T013539.496304
3A65_L3_1.png,3A65,1,CENTER,3,LEFT,20171115T013539.496304
3A65_L4_0.png,3A65,0,BOTTOM,3,LEFT,20171115T013540.494648
3A65_L4_1.png,3A65,1,BOTTOM,3,LEFT,20171115T013540.494648
3A65_L5_0.png,3A65,0,BOTTOM,3,LEFT,20171115T013541.515677
3A65_L5_1.png,3A65,1,BOTTOM,3,LEFT,20171115T013541.515677
3A67_L1_0.png,3A67,0,TOP,3,LEFT,20171115T013549.477959
3A67_L1_1.png,3A67,1,TOP,3,LEFT,20171115T013549.477959
3A67_L2_0.png,3A67,0,TOP,3,LEFT,20171115T013550.478743
3A67_L2_1.png,3A67,1,TOP,3,LEFT,20171115T013550.478743
3A67_L3_0.png,3A67,0,CENTER,3,LEFT,20171115T013551.486414
3A67_L3_1.png,3A67,1,CENTER,3,LEFT,20171115T013551.486414
3A67_L4_0.png,3A67,0,BOTTOM,3,LEFT,20171115T013552.484721
3A67_L4_1.png,3A67,1,BOTTOM,3,LEFT,20171115T013552.484721
3A67_L5_0.png,3A67,0,BOTTOM,3,LEFT,20171115T013553.462264
3A67_L5_1.png,3A67,1,BOTTOM,3,LEFT,20171115T013553.462264
3A68_L1_0.png,3A68,0,TOP,3,LEFT,20171115T013554.483177
3A68_L1_1.png,3A68,1,TOP,3,LEFT,20171115T013554.483177
3A68_L2_0.png,3A68,0,TOP,3,LEFT,20171115T013555.475315
3A68_L2_1.png,3A68,1,TOP,3,LEFT,20171115T013555.475315
3A68_L3_0.png,3A68,0,CENTER,3,LEFT,20171115T013556.479551
3A68_L3_1.png,3A68,1,CENTER,3,LEFT,20171115T013556.479551
3A68_L4_0.png,3A68,0,BOTTOM,3,LEFT,20171115T013557.480998
3A68_L4_1.png,3A68,1,BOTTOM,3,LEFT,20171115T013557.480998
3A68_L5_0.png,3A68,0,BOTTOM,3,LEFT,20171115T013558.467244
3A68_L5_1.png,3A68,1,BOTTOM,3,LEFT,20171115T013558.467244
3A70_L1_0.png,3A70,0,TOP,3,LEFT,20171115T013604.472020
3A70_L1_1.png,3A70,1,TOP,3,LEFT,20171115T013604.472020
3A70_L2_0.png,3A70,0,TOP,3,LEFT,20171115T013605.474040
3A70_L2_1.png,3A70,1,TOP,3,LEFT,20171115T013605.474040
3A70_L3_0.png,3A70,0,CENTER,3,LEFT,20171115T013606.458290
3A70_L3_1.png,3A70,1,CENTER,3,LEFT,20171115T013606.458290
3A70_L4_0.png,3A70,0,BOTTOM,3,LEFT,20171115T013607.464946
3A70_L4_1.png,3A70,1,BOTTOM,3,LEFT,20171115T013607.464946
3A70_L5_0.png,3A70,0,BOTTOM,3,LEFT,20171115T013608.447688
3A70_L5_1.png,3A70,1,BOTTOM,3,LEFT,20171115T013608.447688
3A71_L1_0.png,3A71,0,TOP,3,LEFT,20171115T013609.458485
3A71_L1_1.png,3A71,1,TOP,3,LEFT,20171115T013609.458485
3A71_L2_0.png,3A71,0,TOP,3,LEFT,20171115T013610.439786
3A71_L2_1.png,3A71,1,TOP,3,LEFT,20171115T013610.439786
3A71_L3_0.png,3A71,0,CENTER,3,LEFT,20171115T013611.466640
3A71_L3_1.png,3A71,1,CENTER,3,LEFT,20171115T013611.466640
3A71_L4_0.png,3A71,0,BOTTOM,3,LEFT,20171115T013612.454584
3A71_L4_1.png,3A71,1,BOTTOM,3,LEFT,20171115T013612.454584
3A71_L5_0.png,3A71,0,BOTTOM,3,LEFT,20171115T013613.442842
3A71_L5_1.png,3A71,1,BOTTOM,3,LEFT,20171115T013613.442842
3A74_L1_0.png,3A74,0,TOP,3,LEFT,20171115T013625.424408
3A74_L1_1.png,3A74,1,TOP,3,LEFT,20171115T013625.424408
3A74_L2_0.png,3A74,0,TOP,3,LEFT,20171115T013626.421894
3A74_L2_1.png,3A74,1,TOP,3,LEFT,20171115T013626.421894
3A74_L3_0.png,3A74,0,CENTER,3,LEFT,20171115T013627.424676
3A74_L3_1.png,3A74,1,CENTER,3,LEFT,20171115T013627.424676
3A74_L4_0.png,3A74,0,BOTTOM,3,LEFT,20171115T013628.427215
3A74_L4_1.png,3A74,1,BOTTOM,3,LEFT,20171115T013628.427215
3A74_L5_0.png,3A74,0,BOTTOM,3,LEFT,20171115T013629.423046
3A74_L5_1.png,3A74,1,BOTTOM,3,LEFT,20171115T013629.423046
3A81_L1_0.png,3A81,0,TOP,3,LEFT,20171115T013701.416321
3A81_L1_1.png,3A81,1,TOP,3,LEFT,20171115T013701.416321
3A81_L2_0.png,3A81,0,TOP,3,LEFT,20171115T013702.411746
3A81_L2_1.png,3A81,1,TOP,3,LEFT,20171115T013702.411746
3A81_L3_0.png,3A81,0,CENTER,3,LEFT,20171115T013703.390675
3A81_L3_1.png,3A81,1,CENTER,3,LEFT,20171115T013703.390675
3A81_L4_0.png,3A81,0,BOTTOM,3,LEFT,20171115T013704.392876
3A81_L4_1.png,3A81,1,BOTTOM,3,LEFT,20171115T013704.392876
3A81_L5_0.png,3A81,0,BOTTOM,3,LEFT,20171115T013705.390070
3A81_L5_1.png,3A81,1,BOTTOM,3,LEFT,20171115T013705.390070
3A82_L1_0.png,3A82,0,TOP,3,LEFT,20171115T013706.426649
3A82_L1_1.png,3A82,1,TOP,3,LEFT,20171115T013706.426649
3A82_L2_0.png,3A82,0,TOP,3,LEFT,20171115T013707.387169
3A82_L2_1.png,3A82,1,TOP,3,LEFT,20171115T013707.387169
3A82_L3_0.png,3A82,0,CENTER,3,LEFT,20171115T013708.372846
3A82_L3_1.png,3A82,1,CENTER,3,LEFT,20171115T013708.372846
3A82_L4_0.png,3A82,0,BOTTOM,3,LEFT,20171115T013709.380263
3A82_L4_1.png,3A82,1,BOTTOM,3,LEFT,20171115T013709.380263
3A82_L5_0.png,3A82,0,BOTTOM,3,LEFT,20171115T013710.364840
3A82_L5_1.png,3A82,1,BOTTOM,3,LEFT,20171115T013710.364840
3A87_L1_0.png,3A87,0,TOP,3,LEFT,20171115T013732.333013
3A87_L1_1.png,3A87,1,TOP,3,LEFT,20171115T013732.333013
3A87_L2_0.png,3A87,0,TOP,3,LEFT,20171115T013733.340381
3A87_L2_1.png,3A87,1,TOP,3,LEFT,20171115T013733.340381
3A87_L3_0.png,3A87,0,CENTER,3,LEFT,20171115T013734.339597
3A87_L3_1.png,3A87,1,CENTER,3,LEFT,20171115T013734.339597
3A87_L4_0.png,3A87,0,BOTTOM,3,LEFT,20171115T013735.337438
